,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
257,0.08607230186462403,0.0009006500244140625,0.0,0.0,1e-05,"(20, 20)",7,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 7}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588732336426773,0.00019414462226879567,0.0,0.0
258,0.09377660751342773,0.0011945724487304687,0.0,0.0,1e-05,"(20, 20)",8,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 8}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006680234875309742,0.0004001614363335523,0.0,0.0
259,0.11795487403869628,0.0008995532989501953,0.0,0.0,1e-05,"(20, 20)",9,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 9}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010042467621343797,0.00019100569332127556,0.0,0.0
260,0.10664386749267578,0.0011951923370361328,0.0,0.0,1e-05,"(20, 20)",10,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 10}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005876723219035719,0.0003999604231489287,0.0,0.0
261,0.09833965301513672,0.0011006832122802735,0.0,0.0,1e-05,"(20, 20)",11,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 11}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003010477354887834,0.00020675686672586553,0.0,0.0
262,0.11024727821350097,0.0007966995239257812,0.08753963132347581,0.11845336429365602,1e-05,"(20, 20)",12,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 12}",43,0.0,0.0,0.0,0.08697050076360414,0.0,0.0,0.0,0.0,0.4393816110659074,0.505296320704676,0.007034915150783307,0.00039836468781647463,0.17549962162572974,0.19633249458932003
263,0.12075109481811523,0.0010027885437011719,0.0,0.0,1e-05,"(20, 20)",13,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 13}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023768380663400764,1.1325258951455689e-05,0.0,0.0
264,0.18575239181518555,0.0009971141815185546,0.0,0.0,1e-05,"(20, 20)",14,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 14}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543816987295045,4.1019083342755444e-07,0.0,0.0
265,0.1488168716430664,0.0009974002838134765,0.0,0.0,1e-05,"(20, 20)",15,"{'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 1e-05, 'km__n_clusters': 15}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050641542260413466,5.56082906231432e-07,0.0,0.0
266,0.06863131523132324,0.001396036148071289,0.666666666666666,0.6666666666666641,1e-05,"(20, 5)",2,"{'NN__hidden_layer_sizes': (20, 5), 'NN__alpha': 1e-05, 'km__n_clusters': 2}",1,0.6666666666666665,0.666666666666663,0.6666666666666669,0.6666666666666614,0.6666666666666654,0.6666666666666655,0.6666666666666655,0.6666666666666655,0.6666666666666653,0.6666666666666653,0.014631662083055826,0.0004887335840921662,6.3988145679615285e-16,1.6727196487175537e-15
