,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
78,0.09917101860046387,0.0009972572326660157,0.033094024724423104,0.040627053412184325,0.01,"(100,)",10,"{'km__n_clusters': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",37,0.0,0.0,0.16504854368932032,0.2031352670609216,0.0,0.0,0.0,0.0,0.0,0.0,0.011039249972076342,1.784161275279017e-07,0.06608257041855792,0.08125410682436865
79,0.09954290390014649,0.0013959407806396484,0.0,0.0,0.01,"(100,)",11,"{'km__n_clusters': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004615694851059755,0.0004886171556443369,0.0,0.0
80,0.10092992782592773,0.000997304916381836,0.0,0.0,0.01,"(100,)",12,"{'km__n_clusters': 12, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004522248928265136,1.5078914929239175e-07,0.0,0.0
81,0.10811047554016114,0.0011972904205322266,0.0,0.0,0.01,"(100,)",13,"{'km__n_clusters': 13, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017223055817742854,0.0003987790722033037,0.0,0.0
82,0.11050405502319335,0.0009977340698242188,0.0,0.0,0.01,"(100,)",14,"{'km__n_clusters': 14, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00768389236481326,4.1019083342755444e-07,0.0,0.0
83,0.10950665473937989,0.0035906314849853517,0.0,0.0,0.01,"(100,)",15,"{'km__n_clusters': 15, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100,)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005549233486421095,0.005185937900103543,0.0,0.0
84,0.0506648063659668,0.00079803466796875,0.0,0.0,0.01,"(20, 20)",2,"{'km__n_clusters': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006687521953166607,0.0003990175049345624,0.0,0.0
85,0.052060604095458984,0.0009974956512451172,0.0,0.0,0.01,"(20, 20)",3,"{'km__n_clusters': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004779209235397158,1.784161275279017e-07,0.0,0.0
86,0.05624961853027344,0.0007982730865478515,0.0,0.0,0.01,"(20, 20)",4,"{'km__n_clusters': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034322441765692875,0.0003991367248542491,0.0,0.0
87,0.0662229061126709,0.0009974956512451172,0.0,0.0,0.01,"(20, 20)",5,"{'km__n_clusters': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00522465234535057,5.722045898437501e-07,0.0,0.0
88,0.06387958526611329,0.0009975433349609375,0.0,0.0,0.01,"(20, 20)",6,"{'km__n_clusters': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005345483748744241,3.015782985847835e-07,0.0,0.0
89,0.07089619636535645,0.000997304916381836,0.0,0.0,0.01,"(20, 20)",7,"{'km__n_clusters': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002709562675541387,2.132480599880018e-07,0.0,0.0
90,0.08932380676269532,0.0010056018829345704,0.0,0.0,0.01,"(20, 20)",8,"{'km__n_clusters': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006529243043170444,1.6478432515300888e-05,0.0,0.0
91,0.09834866523742676,0.0009975433349609375,0.0,0.0,0.01,"(20, 20)",9,"{'km__n_clusters': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (20, 20)}",49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005436822381847838,3.015782985847835e-07,0.0,0.0
