,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,1.5354986667633057,0.007397937774658203,0.7261407811778692,0.7266169005428171,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (100,)}",78,0.737366284840261,0.7337673507259074,0.7395124801576112,0.7240726428407721,0.7171657933562395,0.7273576271875913,0.7304756383747696,0.7225225575657757,0.7061752243887203,0.7253643243940393,0.3157632189594939,0.0005115984825932737,0.01267096742178189,0.00391109837410631
13,2.6159893035888673,0.012268590927124023,0.717587993766099,0.7178266278563118,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (100,)}",81,0.7294320791718409,0.7314843269187856,0.7242432895830908,0.7096469516319001,0.7074582600823772,0.7104744470061933,0.7257236654373408,0.7219300236968555,0.7010754875670661,0.7155973900278247,0.2922128544982206,0.010332720018148207,0.01118952025930642,0.008115439221512328
14,0.3398766040802002,0.004587554931640625,0.5,0.5,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (50,)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.028485475537086496,0.0004886362482192342,0.0,9.930136612989092e-17
15,0.338139009475708,0.004193401336669922,0.5,0.5,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (50,)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017424356802443162,0.0004080067558333241,0.0,9.930136612989092e-17
16,0.6682889938354493,0.004986715316772461,0.5690686278830102,0.5690904311973848,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (50,)}",130,0.5685369607641003,0.572086010020301,0.5606788646614106,0.5678742248491645,0.5678339110894671,0.5785891382131622,0.574467229630083,0.564782059600001,0.5738284122793357,0.5621207233042952,0.07621383232172727,0.0010925363416051702,0.004979858534394018,0.0057933924305793765
17,1.3717761516571045,0.0041923046112060545,0.6230071745656932,0.6220373824900923,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (50,)}",111,0.6357050043392996,0.6354540619947517,0.6200055072752425,0.6199182889900109,0.6205262906795979,0.6263336909450866,0.6256125250208463,0.6126347206832252,0.6131812413940441,0.6158461498373875,0.31303656500456245,0.00040724295292931883,0.007480310674004127,0.008120314320856387
18,1.1360320091247558,0.004233503341674804,0.7319287013147637,0.7312686950689469,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (50,)}",69,0.7341777386734688,0.7308910240711496,0.7475772188380008,0.7248741456409468,0.730307157424819,0.73721418632016,0.7336319181833703,0.7284518891592274,0.7139447016416917,0.7349122301532506,0.2886594499401808,0.00045224425144563984,0.010759804812295291,0.004417952182438102
19,1.4956854343414308,0.004786777496337891,0.7212978352683369,0.7210691707146738,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'rp__n_components': 7, 'NN__hidden_layer_sizes': (50,)}",80,0.7371894763592076,0.7374365199050251,0.7352080466210646,0.7170696990134592,0.7160323351399653,0.7243590217047151,0.7236198289625805,0.7108818919542604,0.6944286665460445,0.715598720995909,0.5206850032055839,0.0003987790722033037,0.015499047590653894,0.009256516424792742
20,1.7488970756530762,0.004494285583496094,0.714121779382599,0.712567622742581,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'rp__n_components': 8, 'NN__hidden_layer_sizes': (50,)}",82,0.7249729093445979,0.7229779848161576,0.7285505727446266,0.7112551127967204,0.7101523049784246,0.7120970564422323,0.7188624550329896,0.7116287525098589,0.6880620970072202,0.7048792071479358,0.24288588614749085,0.00044090570885132964,0.014444595595599966,0.005836316735302217
21,0.37833738327026367,0.003593158721923828,0.5,0.5,0.1,"(20, 20)",2,"{'NN__alpha': 0.1, 'rp__n_components': 2, 'NN__hidden_layer_sizes': (20, 20)}",163,0.5,0.5000000000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.003654684431747013,0.000493895291521979,0.0,9.930136612989092e-17
22,0.5852467060089112,0.0038943767547607424,0.5022589072717758,0.5023861056618452,0.1,"(20, 20)",3,"{'NN__alpha': 0.1, 'rp__n_components': 3, 'NN__hidden_layer_sizes': (20, 20)}",156,0.5047696335329572,0.5060460840830684,0.5,0.5,0.5,0.5,0.5,0.5,0.5065242485044503,0.5058844442261573,0.21672974832462114,0.0004931965337906621,0.002821467934853322,0.0029228176625592586
23,1.0107896327972412,0.0039936542510986325,0.5656677164791748,0.5656468119908311,0.1,"(20, 20)",4,"{'NN__alpha': 0.1, 'rp__n_components': 4, 'NN__hidden_layer_sizes': (20, 20)}",136,0.5794709171025946,0.578499567017091,0.5533623775111196,0.556866579147054,0.5510146213859487,0.5693359106624228,0.5728796379894988,0.5627199120136366,0.5716074042801663,0.5608120911139509,0.23510822001472229,0.0006307299698705311,0.011348913729640515,0.007587312027306844
24,2.1832541465759276,0.003988933563232422,0.638857222986371,0.6388854657294016,0.1,"(20, 20)",5,"{'NN__alpha': 0.1, 'rp__n_components': 5, 'NN__hidden_layer_sizes': (20, 20)}",104,0.6268202283286742,0.6287289973285949,0.6372545872963118,0.6407076809005551,0.6494209986374497,0.6447513367324883,0.644193288307062,0.6418969257074235,0.6366030939883657,0.6383423879779464,0.5070511506186071,4.370284743266907e-07,0.007650273001259806,0.0054817257460543205
25,1.3856309413909913,0.003790140151977539,0.7322790972856058,0.7325821402532691,0.1,"(20, 20)",6,"{'NN__alpha': 0.1, 'rp__n_components': 6, 'NN__hidden_layer_sizes': (20, 20)}",66,0.7398883529360996,0.7360154677471802,0.7464681147960928,0.7255126857350686,0.7220538412906452,0.7317779315368762,0.7372855393535793,0.7339722948682932,0.7156926727439831,0.7356323213789279,0.24577496701134777,0.000398993787745448,0.011523363660389637,0.0038379111839090796
