,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,1.9863170623779296,0.012677240371704101,0.5972523771380867,0.5969398026616564,0.1,"(200,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 14}",57,0.5607312475518997,0.5567857995610288,0.5489644535840189,0.5406731272556959,0.5918147767332551,0.5836196861999613,0.6187744810027418,0.6089089089089088,0.6660001838573267,0.694711491382687,0.2951247013027837,0.0003942301318447363,0.04215103327464097,0.05414475200519096
13,2.4873509407043457,0.012775659561157227,0.6175232612225845,0.6160332718787794,0.1,"(200,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (200,), 'gmm__n_components': 15}",16,0.6102085781433608,0.6065140828902297,0.5888574716020369,0.5901495532229477,0.636271053662358,0.6142875673838976,0.6196863983548766,0.6142950863707743,0.6325979040264755,0.6549200695260478,0.3904115262517127,0.00039486890541097475,0.017080150104258732,0.021348693893338117
14,0.36722326278686523,0.005385637283325195,0.5,0.5,0.1,"(100,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 2}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.005411672228519648,0.0004885192380524391,7.021310594786893e-17,7.850462293418876e-17
15,0.48401775360107424,0.005895376205444336,0.5,0.5,0.1,"(100,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 3}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.15834681496471617,0.0006672257479004342,7.021310594786893e-17,7.850462293418876e-17
16,0.43691191673278806,0.006386423110961914,0.5,0.5,0.1,"(100,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 4}",163,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.5000000000000001,0.5,0.03929077553067176,0.0004927142596480341,7.021310594786893e-17,7.850462293418876e-17
17,0.6199177265167236,0.0073852062225341795,0.5412373670472339,0.5377377836552149,0.1,"(100,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 5}",147,0.5,0.5,0.6061324911868391,0.5935828603833191,0.5,0.49999999999999994,0.6000403936545241,0.5951060578927551,0.5000000000000001,0.5,0.19955150771545863,0.0004943583889462309,0.050539139674765594,0.046221666844424546
18,0.7983062267303467,0.007978725433349609,0.5787078321477896,0.5726216124381261,0.1,"(100,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 6}",112,0.5998372013317665,0.5967496739859125,0.6018091461026245,0.5890178596027219,0.5952592538190364,0.5903138803941556,0.5966069330199765,0.5870266482078408,0.5000000000000001,0.5,0.14776547611959528,0.0006311280050785748,0.03941522805106372,0.03645660507837882
19,0.6937601566314697,0.00738229751586914,0.5149095506298778,0.5196398232471602,0.1,"(100,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 7}",157,0.5,0.5,0.5000000000000001,0.5,0.5,0.49999999999999994,0.5,0.49999999999999983,0.574567935282221,0.598199116235801,0.19963351119830416,0.0004847364021426948,0.02982414636617171,0.039279646494320426
20,1.1483288288116456,0.008377361297607421,0.5904945999944506,0.5927866385407146,0.1,"(100,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 8}",78,0.6217978848413631,0.6166885348651403,0.6077200842146495,0.5947789532651918,0.5803393066980024,0.5854647078270929,0.5768324030552292,0.5723871233618939,0.5657749586321015,0.5946138733842539,0.14349490090330275,0.0004889675342899535,0.020868156732114205,0.014480052775763079
21,1.0176578521728517,0.008389711380004883,0.5343977829615342,0.5409198523413721,0.1,"(100,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 9}",148,0.5,0.5,0.57027883862123,0.5637061947268369,0.5,0.49999999999999994,0.5,0.49999999999999983,0.6017328553042839,0.6408930669800235,0.32175271495666685,0.0004850136444380048,0.043290148265925366,0.055744352164883194
22,1.210377836227417,0.008481264114379883,0.562759353177282,0.5685810832646567,0.1,"(100,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 10}",124,0.5378402859381121,0.5421553434168113,0.5000000000000001,0.5,0.5618867508813161,0.5553247628362306,0.6306330787309048,0.6217524864313855,0.583443647729362,0.6236728236388562,0.28353479488228744,0.000449444658777586,0.04380786439738015,0.0478324423623505
23,1.4451855182647706,0.008386659622192382,0.5610504724955668,0.558232778675165,0.1,"(100,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 11}",125,0.5521212788875832,0.5481172686447916,0.5641647081864474,0.5545881891065377,0.5,0.49999999999999994,0.5437291911476694,0.5363304244611582,0.6452656738371025,0.6521280111633372,0.37633091671832,0.00048766114022401075,0.04734379598075007,0.05060176062678613
24,1.4717266082763671,0.007991218566894531,0.5804418201004405,0.5823981996431014,0.1,"(100,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 12}",108,0.5859479044261653,0.5837159981082,0.6366027712495105,0.6286419446969905,0.5695811300430866,0.5620700976205562,0.5584679788484136,0.5574761114325334,0.551599558742416,0.5800868463572267,0.26860413103279684,6.207313673450868e-06,0.030387762978748657,0.025218664183616766
25,1.666278314590454,0.008583688735961914,0.566169751853048,0.5659703812807623,0.1,"(100,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100,), 'gmm__n_components': 13}",119,0.5756989326282804,0.5727773645204838,0.5550638954171564,0.5458737981100366,0.5555216901684292,0.5491870884646114,0.5831864473168822,0.5759151927156514,0.5613761720904579,0.5860984625930278,0.22414998596754568,0.00048016916080148624,0.01131466674829537,0.01572212152036156
